Index,target,LCB,UCB,TP,sparsity size,F1,Method
2.0,5.429028060310932,1.5505225799731974,30.259986249954135,True,5.0,0.4444444444444445,MLE
2.0,-5.115114826997898,-31.20583006381752,-0.9624567780830695,True,5.0,0.4444444444444445,MLE
2.0,3.5450602544252834,-23.735736612827104,5.921785990422578,True,5.0,0.4444444444444445,MLE
2.0,-6.267290991322302,-23.767247804615184,7.161212656039723,True,5.0,0.4444444444444445,MLE
2.0,-4.276160244137134,-5.5230514601618435,24.80466164653955,True,5.0,0.4444444444444445,MLE
2.0,-5.1602579116050284,-32.469024034099384,0.10702428437755174,True,5.0,0.4444444444444445,MLE
2.0,-6.077869561400451,-24.503547620944165,6.397493776680992,True,5.0,0.4444444444444445,MLE
2.0,5.505771188542535,-14.289979766596796,15.217377787122784,True,5.0,0.4444444444444445,MLE
2.0,0.04245791072753933,-21.684842746155432,8.137032231684831,False,5.0,0.4444444444444445,MLE
2.0,-0.2090762414326556,-22.725821964601714,8.407234242395592,False,5.0,0.4444444444444445,MLE
2.0,-1.954053585692457,-10.87740265076668,20.256847029474343,False,5.0,0.4444444444444445,MLE
2.0,1.6796451963664687,-3.9164843017446103,25.992346517636303,False,5.0,0.4444444444444445,MLE
2.0,-1.7428071240643432,-44.37198643988049,-6.937038301522016,False,5.0,0.4444444444444445,Data splitting
2.0,-0.4464438318894294,-9.831577762646287,26.341398985959927,False,5.0,0.4444444444444445,Data splitting
2.0,0.4388580060594727,-23.181904738221988,14.974774399309352,False,5.0,0.4444444444444445,Data splitting
2.0,-1.0217847097001094,-20.109783593707782,15.169367514524872,False,5.0,0.4444444444444445,Data splitting
2.0,-0.7597575813654219,-28.474949691471288,6.719414507584748,False,5.0,0.4444444444444445,Data splitting
2.0,-2.068543626000502,-18.49398760246769,15.505933108341043,False,5.0,0.4444444444444445,Data splitting
2.0,-1.1110538951549875,-11.522936212116406,23.372984144998203,False,5.0,0.4444444444444445,Data splitting
2.0,-1.3276815661474552,-23.6741960740801,12.755845108878983,False,5.0,0.4444444444444445,Data splitting
2.0,5.904890824843262,15.264796922319153,50.11463199598199,True,5.0,0.4444444444444445,Data splitting
2.0,-4.612536294055052,-18.58866364425114,17.347479546709486,True,5.0,0.4444444444444445,Data splitting
2.0,4.0124994788688255,0.9594154765168845,38.87520055912849,True,5.0,0.4444444444444445,Data splitting
2.0,-5.858603779131248,-23.798483364605538,12.804562454433269,True,5.0,0.4444444444444445,Data splitting
2.0,-4.202651730947346,-19.91047317424923,15.085543069943547,True,5.0,0.4444444444444445,Data splitting
2.0,-5.109792844120985,-31.435660796152664,7.817434871839179,True,5.0,0.4444444444444445,Data splitting
2.0,-6.237034246967568,-30.219560419529454,6.933954795349024,True,5.0,0.4444444444444445,Data splitting
2.0,5.706516247812013,-4.9089005325714155,30.790935074977245,True,5.0,0.4444444444444445,Data splitting
2.0,-2.4670266981524254,-20.75982467007906,-2.12240543732454,False,5.0,0.4444444444444445,Naive
2.0,-1.1785086331056371,-1.0486018144703149,16.713654850325206,False,5.0,0.4444444444444445,Naive
2.0,-0.0203598660744125,-0.7421490987910229,17.477953283701645,False,5.0,0.4444444444444445,Naive
2.0,-1.682416979817399,-5.086459787271098,13.311038983269963,False,5.0,0.4444444444444445,Naive
2.0,5.298962143112791,6.228023411410836,24.350314111070055,True,5.0,0.4444444444444445,Naive
2.0,-5.117156418095533,-20.52068561190115,-1.8834319317860277,True,5.0,0.4444444444444445,Naive
2.0,3.5022468128794095,-1.0404003472612775,17.143226536943857,True,5.0,0.4444444444444445,Naive
2.0,-6.323178161378717,-11.818150307081897,6.003192047689877,True,5.0,0.4444444444444445,Naive
2.0,0.10449939176982989,0.5818380803472394,17.654393951468144,False,5.0,0.4444444444444445,Naive
2.0,-0.06213364773605993,0.06382191046854757,18.760115011513612,False,5.0,0.4444444444444445,Naive
2.0,0.652103999121917,-7.039476659428846,11.22449777542101,False,5.0,0.4444444444444445,Naive
2.0,-0.9670576726015175,-13.759754049376962,3.4905316434234637,False,5.0,0.4444444444444445,Naive
2.0,-4.141577281098203,-13.972232484497493,3.6249450408398163,True,5.0,0.4444444444444445,Naive
2.0,-5.241478679519774,-14.917636229299816,3.752697905013682,True,5.0,0.4444444444444445,Naive
2.0,-6.202378036328283,-22.065281863067092,-4.040240340271815,True,5.0,0.4444444444444445,Naive
2.0,5.770248909541619,-6.996533300860747,9.873940202483235,True,5.0,0.4444444444444445,Naive
3.0,0.06672902021804629,-34.691707734081945,-1.1659186084993571,False,5.0,0.4000000000000001,MLE
3.0,-0.3038683942657633,-16.541003110961277,16.85125619586026,False,5.0,0.4000000000000001,MLE
3.0,0.2259137010295191,-23.814395979893316,9.991523947964605,False,5.0,0.4000000000000001,MLE
3.0,-0.6957499561246682,-20.733772211203124,13.206696221017515,False,5.0,0.4000000000000001,MLE
3.0,-0.19837754254099182,-9.65044912955566,18.12405414382504,False,5.0,0.4000000000000001,MLE
3.0,0.11685189473630414,-23.87686166377855,9.32254418898468,False,5.0,0.4000000000000001,MLE
3.0,0.3186983635133539,-9.808746227268088,21.843329732445223,False,5.0,0.4000000000000001,MLE
3.0,0.06250018583841134,-23.342616510459102,7.715810131544316,False,5.0,0.4000000000000001,MLE
3.0,3.3664656388408805,0.4617424278786757,33.18307193987382,True,5.0,0.4000000000000001,MLE
3.0,-7.55736517901133,-8.011335124916227,22.101824189418146,True,5.0,0.4000000000000001,MLE
3.0,-8.64975494339302,-2.01973977882537,26.99437646825662,True,5.0,0.4000000000000001,MLE
3.0,-7.538741539184533,-12.943963562658615,18.509012051270993,True,5.0,0.4000000000000001,MLE
3.0,6.1864075400372815,-8.398192884193552,19.094801876165494,True,5.0,0.4000000000000001,MLE
3.0,-5.393613319823174,-7.442550405324132,23.833225920397112,True,5.0,0.4000000000000001,MLE
3.0,-5.306799474169047,-10.36213274259175,18.799509776584742,True,5.0,0.4000000000000001,MLE
3.0,-4.777439092876664,-16.90689485805491,14.858197911918044,True,5.0,0.4000000000000001,MLE
3.0,-0.6212421690535319,-23.35622938450477,8.255307974851743,False,5.0,0.4000000000000001,MLE
3.0,0.5207573311211431,-30.672668059990684,1.5623696709664188,False,5.0,0.4000000000000001,MLE
3.0,0.22133331020255143,-10.647308771690364,21.86924107871087,False,5.0,0.4000000000000001,MLE
3.0,-0.04793505406791032,-10.751133612989285,20.22223275370663,False,5.0,0.4000000000000001,MLE
3.0,-4.856416844574486,-22.888871861763572,-0.20163605907272952,False,5.0,0.25,Data splitting
3.0,-3.470745511208241,-33.48954505983172,-7.380518407953307,False,5.0,0.25,Data splitting
3.0,-3.766228208607283,-20.93591725886124,6.696479954549617,False,5.0,0.25,Data splitting
3.0,-3.7019330797994865,-19.191888669644158,6.637015657690679,False,5.0,0.25,Data splitting
3.0,6.281278229170413,3.9405677276946953,36.515255123556265,True,5.0,0.25,Data splitting
3.0,-5.18212310927217,-10.326585958518884,20.057119025165647,True,5.0,0.25,Data splitting
3.0,-4.729487247296277,-17.299928056471284,17.020958183053146,True,5.0,0.25,Data splitting
3.0,-5.160164087448721,-11.67861712055423,21.832942899434222,True,5.0,0.25,Data splitting
3.0,-1.0794934741803621,-24.60312320180745,6.102790716671917,False,5.0,0.25,Data splitting
3.0,-0.23792989081177637,-20.50905182886196,13.495699430937231,False,5.0,0.25,Data splitting
3.0,0.7423721864403329,-32.7360466338165,0.6550391188800901,False,5.0,0.25,Data splitting
3.0,0.11856221968354995,-9.646738941155213,21.969646772988902,False,5.0,0.25,Data splitting
3.0,3.633943114320922,-2.2167531937615967,12.389168834914432,True,5.0,0.33333333333333337,Naive
3.0,-7.301084432505811,-17.02632959307919,-2.087149734564731,True,5.0,0.33333333333333337,Naive
3.0,-9.20000379775176,-16.835153901110484,-1.8229213827052853,True,5.0,0.33333333333333337,Naive
3.0,-7.252426237312575,-16.465377285176803,-1.7661257316185361,True,5.0,0.33333333333333337,Naive
4.0,1.6231067131091295,-13.498820167912944,20.52765210991497,False,5.0,0.26666666666666666,MLE
4.0,1.637714821111972,-6.717431659778123,27.98957502539686,False,5.0,0.26666666666666666,MLE
4.0,1.0526647082692295,-0.38223369847500877,34.5536419277806,False,5.0,0.26666666666666666,MLE
4.0,0.7267722216480973,-4.603563178264903,29.54158442071149,False,5.0,0.26666666666666666,MLE
4.0,-0.23076200359285665,-10.934968622612006,23.312999590945715,False,5.0,0.26666666666666666,MLE
4.0,0.45865008016225994,-12.414802229705296,21.61424338058248,False,5.0,0.26666666666666666,MLE
4.0,0.7863961795575632,-17.464522877074383,17.161521051959408,False,5.0,0.26666666666666666,MLE
4.0,-0.18329024916770756,-11.771456505121687,22.26922412830943,False,5.0,0.26666666666666666,MLE
4.0,0.2799228326696108,-20.237421505594824,12.841978641308026,False,5.0,0.26666666666666666,MLE
4.0,1.2358754573111883,-17.41208165428379,16.298977959251552,False,5.0,0.26666666666666666,MLE
4.0,0.4998998801170307,-19.405147422970913,13.89887377285877,False,5.0,0.26666666666666666,MLE
4.0,1.4346811316181507,4.799477698393986,37.91627966699397,False,5.0,0.26666666666666666,MLE
4.0,1.081236675957568,-24.732342788911254,10.439249747724096,False,5.0,0.26666666666666666,MLE
4.0,1.2957614567009994,-18.870482089815802,16.778204247645156,False,5.0,0.26666666666666666,MLE
4.0,-0.03699197401730778,-32.7428036467151,0.13702273262048692,False,5.0,0.26666666666666666,MLE
4.0,0.501258192431278,-32.43386557445096,1.9911740001097442,False,5.0,0.26666666666666666,MLE
4.0,0.7321966584786693,-19.7101432270996,13.098008459706875,False,5.0,0.26666666666666666,MLE
4.0,1.4364938281253847,-1.665556147286404,32.15782689884367,False,5.0,0.26666666666666666,MLE
4.0,0.3025216673872747,-20.957436404818054,10.388703300700545,False,5.0,0.26666666666666666,MLE
4.0,0.5989025915120867,-27.572802544821755,4.472553941592272,False,5.0,0.26666666666666666,MLE
4.0,0.7759509060398856,-11.78057962694003,16.740000787972697,False,5.0,0.26666666666666666,MLE
4.0,0.6804823437549621,-11.457735527351119,21.73896405940056,False,5.0,0.26666666666666666,MLE
4.0,-1.492306147120736,-26.13808133007352,7.130429143133199,False,5.0,0.26666666666666666,MLE
4.0,0.8322815786934161,-11.724294266028771,21.642052502162194,False,5.0,0.26666666666666666,MLE
4.0,6.889315394680682,-14.679341653861142,17.5839120693216,True,5.0,0.26666666666666666,MLE
4.0,-3.6381125210184333,-20.937247901096182,13.027826036765187,True,5.0,0.26666666666666666,MLE
4.0,-4.615299261756976,-15.265540320201794,18.238461672358,True,5.0,0.26666666666666666,MLE
4.0,-4.293659941361738,-21.907952944281632,12.647869364862032,True,5.0,0.26666666666666666,MLE
4.0,-0.25009215935342244,-11.05042784617413,23.048172335345875,False,5.0,0.26666666666666666,MLE
4.0,0.21930490519988116,-15.043432238822724,17.83825858248563,False,5.0,0.26666666666666666,MLE
4.0,0.05333545333769964,-15.38697102628404,17.53054113940615,False,5.0,0.26666666666666666,MLE
4.0,-1.0626956112279382,-16.151404659064664,17.53383903703752,False,5.0,0.26666666666666666,MLE
4.0,3.8103512818824923,-22.163568174330482,7.699681163494866,True,5.0,0.26666666666666666,MLE
4.0,5.447169985464724,-15.600304902406604,15.067574349662438,True,5.0,0.26666666666666666,MLE
4.0,-5.186408091108791,-32.37858620860675,-2.745444389933498,True,5.0,0.26666666666666666,MLE
4.0,4.554493417091349,-24.182115989625537,4.7899524299948535,True,5.0,0.26666666666666666,MLE
4.0,-1.5471181016496354,-25.385912099843146,4.016261806336084,False,5.0,0.26666666666666666,MLE
4.0,0.33916141018351076,1.128404420281985,32.47653905122114,False,5.0,0.26666666666666666,MLE
4.0,0.6008866414659642,-38.78248418201076,-10.313650921557748,False,5.0,0.26666666666666666,MLE
4.0,-0.06075246858569366,0.6036371053927265,28.148953083384086,False,5.0,0.26666666666666666,MLE
4.0,0.3615969839312335,-24.681142910986008,8.750773298502352,False,5.0,0.0,Data splitting
4.0,1.5451646719234315,-18.715994029021402,14.526420990008255,False,5.0,0.0,Data splitting
4.0,1.9997227062239904,-23.304651840270544,13.124661080629672,False,5.0,0.0,Data splitting
4.0,1.3395339149132113,-19.773454501571926,16.163122381691327,False,5.0,0.0,Data splitting
4.0,-1.2076478141368667,-16.766887342750415,19.04352218473805,False,5.0,0.0,Data splitting
4.0,0.6474017810788057,-11.228669095184378,22.969347253894703,False,5.0,0.0,Data splitting
4.0,0.24758566258019638,-14.773502353640648,22.86419131318426,False,5.0,0.0,Data splitting
4.0,1.6678691341781862,-8.67466987696645,26.2942196067317,False,5.0,0.0,Data splitting
4.0,0.6194748838172623,-12.492196438599727,22.473981224407456,False,5.0,0.0,Data splitting
4.0,1.3165776966461575,-18.90499697639408,14.754357363148358,False,5.0,0.0,Data splitting
4.0,-0.19884418019705533,-17.69996679819349,17.473725903143723,False,5.0,0.0,Data splitting
4.0,1.2948180046457152,-6.9538345237210315,28.322675894104147,False,5.0,0.0,Data splitting
4.0,-0.35414584279482303,-4.622596783520992,13.844984071623127,False,5.0,0.0,Naive
4.0,0.42488705365513657,-8.5116712664935,10.310187547815945,False,5.0,0.0,Naive
4.0,0.3159124897124451,-9.472341224690576,9.596431816794022,False,5.0,0.0,Naive
4.0,-0.6720862555467899,0.6031881142209805,19.24288851866053,False,5.0,0.0,Naive
4.0,-0.5567485935060179,-15.629604767251633,2.385833834574518,False,5.0,0.0,Naive
4.0,1.143877403066042,-3.976696765413468,15.080029271492732,False,5.0,0.0,Naive
4.0,0.6534392697398247,-16.027551247924933,2.532885956251084,False,5.0,0.0,Naive
4.0,2.0070937007246195,-4.540790944086071,14.252797169028396,False,5.0,0.0,Naive
4.0,1.41195069841974,7.305547583001644,25.462410492518885,False,5.0,0.0,Naive
4.0,0.2252539247343896,-1.752695533589205,17.058432140707772,False,5.0,0.0,Naive
4.0,-0.11615144558234132,-2.5421857409121005,16.243579168134808,False,5.0,0.0,Naive
4.0,0.5337805127979984,-0.7980642334153618,18.11608389829418,False,5.0,0.0,Naive
4.0,0.9919945363527339,-2.3084782581654206,16.241595805000934,False,5.0,0.0,Naive
4.0,-0.14510245174645267,-17.066451444222874,0.9833165791049403,False,5.0,0.0,Naive
4.0,-0.6148590754495971,-15.046177863559855,3.310775101664686,False,5.0,0.0,Naive
4.0,0.4231032019616794,-14.94788101133976,3.304195626115079,False,5.0,0.0,Naive
4.0,0.728721015371962,-18.124192695966318,0.5376345900940489,False,5.0,0.0,Naive
4.0,1.5865571026178584,-10.026082490122413,8.310180397406805,False,5.0,0.0,Naive
4.0,0.05846091947182067,-6.894554606511969,11.610458281996932,False,5.0,0.0,Naive
4.0,1.3649859039798609,-3.6392489317471153,14.907048595154192,False,5.0,0.0,Naive
4.0,-0.5979784905920863,-14.377467654369138,2.4487898479763626,False,5.0,0.0,Naive
4.0,0.5006322012313673,-1.5435512395015731,16.16429343214036,False,5.0,0.0,Naive
4.0,0.3249568617933133,-27.052172886477024,-9.377283269531208,False,5.0,0.0,Naive
4.0,-1.2426098582032559,-11.905922091505847,4.9353916215809415,False,5.0,0.0,Naive
5.0,-4.942287360190633,-9.460874436482696,21.596691736426507,True,5.0,0.25,MLE
5.0,4.730450122706996,-16.380781282962573,14.885411893697805,True,5.0,0.25,MLE
5.0,6.086567163334433,-15.59406441334537,15.10872640201738,True,5.0,0.25,MLE
5.0,-4.1685059579555395,-31.44708573019361,0.3260563231874478,True,5.0,0.25,MLE
5.0,0.022517682417362104,-15.911533732242756,14.328596224049633,False,5.0,0.25,MLE
5.0,0.7416532986928438,-7.7701946201777154,19.669430451794994,False,5.0,0.25,MLE
5.0,1.754655223251763,6.984527256547127,36.54679531080578,False,5.0,0.25,MLE
5.0,0.6341605530027664,8.208628295943223,37.87163953352419,False,5.0,0.25,MLE
5.0,1.6623827726669707,-22.105314108645732,8.517115977623568,False,5.0,0.25,MLE
5.0,0.12670676190707417,-7.138192994184202,23.70223182761184,False,5.0,0.25,MLE
5.0,1.908678254157122,-32.32925142011238,-1.277847316119903,False,5.0,0.25,MLE
5.0,2.0912703178950522,-26.575471860022375,4.768031695029508,False,5.0,0.25,MLE
5.0,0.5055851970690401,-13.152961516917228,16.11222348525314,False,5.0,0.0,Data splitting
5.0,1.0902947084368313,-11.75029828374354,15.261772519311148,False,5.0,0.0,Data splitting
5.0,-0.01578966530908803,-26.56260591988792,1.1570568647126436,False,5.0,0.0,Data splitting
5.0,2.940270518871579,-27.489545115839853,-1.3395893194672297,False,5.0,0.0,Data splitting
5.0,0.298992866148025,-2.2608814122198364,25.515468121350736,False,5.0,0.0,Data splitting
5.0,0.5437196255874354,-15.367195183327498,15.514258404925124,False,5.0,0.0,Data splitting
5.0,3.2703740773097403,-0.8762034634584612,27.65925431300122,False,5.0,0.0,Data splitting
5.0,0.6493559570259269,-8.673645450974133,18.286847487710027,False,5.0,0.0,Data splitting
5.0,0.33613106302498497,-6.897475438076877,21.562149671397783,False,5.0,0.0,Data splitting
5.0,-0.7523489064999896,-24.425725635180164,6.284102784795888,False,5.0,0.0,Data splitting
5.0,-1.360214356809865,-19.85613900639985,7.589448679036423,False,5.0,0.0,Data splitting
5.0,-0.6571997586754029,-19.85686737224368,6.408986152010393,False,5.0,0.0,Data splitting
5.0,1.6208358101673608,2.337644421589654,16.732554523091117,False,5.0,0.0,Naive
5.0,1.9454798573504926,1.0240572529234209,15.348230267365036,False,5.0,0.0,Naive
5.0,1.0233859149991558,-17.583494087527075,-3.259321073085429,False,5.0,0.0,Naive
5.0,3.8245586184922025,-7.751398224819001,6.268160946081993,False,5.0,0.0,Naive
6.0,-2.100972308727364,-17.989066174509574,11.103861620463611,False,5.0,0.0,MLE
6.0,-0.6099427316355204,-17.706384452905155,10.603274234662845,False,5.0,0.0,MLE
6.0,-0.9053251726571281,0.4765182509299457,29.86702476703709,False,5.0,0.0,MLE
6.0,-0.03129748862468693,-4.32207480151512,24.132711591784698,False,5.0,0.0,MLE
6.0,-1.9267769422836074,-30.87560247762262,-3.9246990236516694,False,5.0,0.0,MLE
6.0,-1.85658596641168,-21.110490307997004,7.123624716783817,False,5.0,0.0,MLE
6.0,-1.5629356641416199,-22.174538761741456,3.965531455365422,False,5.0,0.0,MLE
6.0,-1.0726047400803285,-25.258998724796626,3.43040753450199,False,5.0,0.0,MLE
6.0,-0.9719022240537769,-20.953782496416302,15.59144088488449,False,5.0,0.3333333333333333,Data splitting
6.0,-0.12344211546555432,-27.3452862504013,9.44564837713685,False,5.0,0.3333333333333333,Data splitting
6.0,-0.4567654398682999,-12.75227639278554,24.787703785532702,False,5.0,0.3333333333333333,Data splitting
6.0,0.9519471405852288,-21.041811415283757,15.443388965832032,False,5.0,0.3333333333333333,Data splitting
6.0,0.020432140767086035,-39.332746676569,-3.9681290646234793,False,5.0,0.3333333333333333,Data splitting
6.0,0.2049538651299816,-21.280483247971947,17.481167607998273,False,5.0,0.3333333333333333,Data splitting
6.0,-0.8270348360606811,-26.563648436291185,10.185779745629048,False,5.0,0.3333333333333333,Data splitting
6.0,-1.1326859524571604,-31.350575051511704,8.265846568073409,False,5.0,0.3333333333333333,Data splitting
6.0,4.916576546530024,-0.4455602595791355,35.3335792489173,True,5.0,0.3333333333333333,Data splitting
6.0,-5.567095883133986,-25.417563745888927,13.386177066232582,True,5.0,0.3333333333333333,Data splitting
6.0,-6.421960449375523,-7.485018080033187,30.070419801742517,True,5.0,0.3333333333333333,Data splitting
6.0,3.9375389564476353,-3.429061079609875,35.17461207827184,True,5.0,0.3333333333333333,Data splitting
6.0,-1.8454509838334086,-16.16627312138896,21.35477149421383,False,5.0,0.3333333333333333,Data splitting
6.0,-1.4277036730295263,-20.87430795631472,16.27776972322453,False,5.0,0.3333333333333333,Data splitting
6.0,-0.1395520574799446,-12.702417191810147,22.977359736833648,False,5.0,0.3333333333333333,Data splitting
6.0,-0.720389757102425,-8.619694571001391,25.698708891186833,False,5.0,0.3333333333333333,Data splitting
6.0,0.023639878587562994,-28.10878705332007,5.5144404928363375,False,5.0,0.3333333333333333,Data splitting
6.0,0.36506970496304886,-16.647495366224422,17.855621957939064,False,5.0,0.3333333333333333,Data splitting
6.0,-0.6779634942398545,-12.014673376183175,22.732809450821335,False,5.0,0.3333333333333333,Data splitting
6.0,0.515970882530841,-22.37795191225702,12.744475516296916,False,5.0,0.3333333333333333,Data splitting
6.0,5.7181621566371685,-27.43943823184557,3.267910153470563,True,5.0,0.3333333333333333,Data splitting
6.0,-4.479273802648266,-10.714294009624798,25.618880320224505,True,5.0,0.3333333333333333,Data splitting
6.0,-6.5607532127928385,-14.012460738274065,19.570150226897674,True,5.0,0.3333333333333333,Data splitting
6.0,-3.1719168878002235,-19.651523289195868,18.821014250284698,True,5.0,0.3333333333333333,Data splitting
6.0,-0.8131302382860803,-32.306771541153296,3.1766943202248665,False,5.0,0.3333333333333333,Data splitting
6.0,1.0559673841560333,-19.482479673196043,14.75610021323579,False,5.0,0.3333333333333333,Data splitting
6.0,-0.3534193301053068,-7.249798025821496,28.203762502255607,False,5.0,0.3333333333333333,Data splitting
6.0,-0.5507953979305233,-19.032382444971702,13.530164140488898,False,5.0,0.3333333333333333,Data splitting
6.0,2.9703048489381687,-4.712269411018478,9.40124532522874,True,5.0,0.5714285714285715,Naive
6.0,-7.347460095471147,-16.45746314268703,-2.5588733141747557,True,5.0,0.5714285714285715,Naive
6.0,-7.759172986389057,-16.99817717182579,-2.7315435728775492,True,5.0,0.5714285714285715,Naive
6.0,3.244652946769649,2.1116246544184083,16.63964338854538,True,5.0,0.5714285714285715,Naive
6.0,-5.687251840249357,-16.71367813147484,-0.43934041421134573,True,5.0,0.5714285714285715,Naive
6.0,5.023804548017607,-0.9671382739734495,16.311336583729556,True,5.0,0.5714285714285715,Naive
6.0,4.921905506928539,9.542102540195064,27.549124903007453,True,5.0,0.5714285714285715,Naive
6.0,5.358754655971014,-12.923459466069799,3.982897670561478,True,5.0,0.5714285714285715,Naive
7.0,-5.9089202722066805,-26.504532249420826,10.376806657515546,True,5.0,0.3076923076923077,MLE
7.0,-6.307215580586235,-33.83314447734342,3.000999896743247,True,5.0,0.3076923076923077,MLE
7.0,-5.769420224980467,-25.04795770319592,11.416705960188665,True,5.0,0.3076923076923077,MLE
7.0,-5.902261527871121,-18.982521354162863,17.763857230850263,True,5.0,0.3076923076923077,MLE
7.0,-2.344242088537821,-25.248690441871332,11.305745592753723,False,5.0,0.3076923076923077,MLE
7.0,-1.817800146854061,-10.800300114914343,22.53584593155916,False,5.0,0.3076923076923077,MLE
7.0,-0.8090319785318515,-24.684976095611837,11.045483880802216,False,5.0,0.3076923076923077,MLE
7.0,-1.792729677340111,-28.560765547140086,6.099330178673826,False,5.0,0.3076923076923077,MLE
7.0,-1.0195792095212353,-16.69405800933259,19.383377494762026,False,5.0,0.3076923076923077,MLE
7.0,-1.6609430498007431,-17.303777456685495,14.886143189677064,False,5.0,0.3076923076923077,MLE
7.0,-0.9682263262888564,-9.508778682660344,25.95075574277555,False,5.0,0.3076923076923077,MLE
7.0,-1.4867277343689522,-24.39614249691713,10.104282987287725,False,5.0,0.3076923076923077,MLE
7.0,0.16045419193274474,-21.381681460974516,13.500914398877999,False,5.0,0.3076923076923077,MLE
7.0,-0.4486785221860308,-13.300216532749982,19.89199783646634,False,5.0,0.3076923076923077,MLE
7.0,0.32444877587033977,-27.122788856428002,7.962020629958815,False,5.0,0.3076923076923077,MLE
7.0,-0.4966798936366462,-10.377986460586374,18.645115568796033,False,5.0,0.3076923076923077,MLE
7.0,0.07442126667218601,-24.17451730532957,12.47073137251655,False,5.0,0.3076923076923077,MLE
7.0,-1.0414372789184525,-22.29671447356121,15.430329698687082,False,5.0,0.3076923076923077,MLE
7.0,1.0090194147108345,-13.957714384066033,23.14755662261916,False,5.0,0.3076923076923077,MLE
7.0,0.5547155894858258,-14.788359087603396,21.90201575263208,False,5.0,0.3076923076923077,MLE
7.0,-0.9726973823222448,-11.894452077551833,25.49134950758971,False,5.0,0.3076923076923077,MLE
7.0,-1.4968270638020775,-16.36120873887233,19.43661328330123,False,5.0,0.3076923076923077,MLE
7.0,-0.6478181647674617,-21.79074086459606,14.24072476912243,False,5.0,0.3076923076923077,MLE
